id;start_date;end_date;language
1;2019-06-16T22:25:45;2019-06-16T15:34:02;SPANISH
2;2019-06-16T23:55:51;2019-06-16T09:02:01;SPANISH
3;2019-06-16T19:27:55;2019-06-16T10:51:55;FRENCH
4;2019-06-16T08:39:46;2019-06-16T16:06:48;FRENCH
5;2019-06-16T17:38:25;2019-06-16T22:22:34;ENGLISH
6;2019-06-16T23:55:26;2019-06-17T01:12:22;SPANISH
7;2019-06-16T09:17:46;2019-06-16T21:58:33;SPANISH
8;2019-06-16T06:49:05;2019-06-16T14:49:14;SPANISH
9;2019-06-16T16:37:11;2019-06-17T01:01:49;SPANISH
10;2019-06-16T19:55:20;2019-06-16T17:11:35;SPANISH
